"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"SE";"31054";"ARACAJU";"12";"VICE-PREFEITO";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"260000000342";"ARACAJU EM BOAS MÃOS";"DEM / PSDB / PV / PPS / PATRIOTA / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"SE";"31054";"ARACAJU";"11";"PREFEITO";"COLIGACAO";"31";"PHS";"PARTIDO HUMANISTA DA SOLIDARIEDADE";"260000000342";"ARACAJU EM BOAS MÃOS";"DEM / PSDB / PV / PPS / PATRIOTA / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"SE";"31399";"DIVINA PASTORA";"11";"PREFEITO";"COLIGACAO";"18";"REDE";"REDE SUSTENTABILIDADE";"260000000046";"AGORA É A VEZ DO POVO";"PSB / PT do B / PRB / PDT / PTB / REDE / PTN / PMN / PMB / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"SE";"32298";"SANTA ROSA DE LIMA";"11";"PREFEITO";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"260000000074";"EU AMO SANTA ROSA";"PSD / PMN / PRB / PDT / PATRIOTA / PMDB / PTN / PP / DEM / PR / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"SE";"32395";"SÃO MIGUEL DO ALEIXO";"11";"PREFEITO";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"260000000033";"AGORA É A VEZ DO POVO";"PSDB / PR / PSC / PHS / DEM / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"SE";"31577";"ITABAIANA";"11";"PREFEITO";"COLIGACAO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"260000000048";"Itabaiana Levado a Sério";"PR / PP / PSB / PSC / PSDB / PTN / PSL / DEM / PTB / PRP / PPS / PTC / PV / PROS / PMN / SD / PATRIOTA / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"1";"ELEIÇÃO SUPLEMENTAR";"1";"244";"Eleição Suplementar de Carmópolis-SE";"02/04/2017";"SE";"31291";"CARMÓPOLIS";"12";"VICE-PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"260000000482";"CARMÓPOLIS, UMA NOVA HISTÓRIA";"PMDB / PSB / PC do B / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"SE";"32433";"SIRIRI";"12";"VICE-PREFEITO";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"260000000442";"Chegou a vez do Povo";"PRB / PT / PR / PSB / SD / PC do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"SE";"32492";"TOMAR DO GERU";"13";"VEREADOR";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"260000000355";"GERU SEGUE FORTE";"PRB / PP / PDT / PT / PMDB / PTN / PPS / PSB / PV / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"SE";"31410";"ESTÂNCIA";"12";"VICE-PREFEITO";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"260000000183";"Construindo um futuro melhor";"PTC / PRB / PP / PPS / PMN / PSC / PSL / PSD / PR / PSDB / PTB / PV / PRP / SD / REDE / PC do B / PMB / PDT";"D";"DEFERIDO"
