"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"ES";"56375";"DOMINGOS MARTINS";"11";"PREFEITO";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"80000000799";"RENOVAR PARA MUDAR";"PSB / PDT / PMDB / PSC / PRP / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"1";"ELEIÇÃO SUPLEMENTAR";"1";"262";"Eleição Suplementar Muqui (ES)";"02/07/2017";"ES";"56758";"MUQUI";"12";"VICE-PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"80000000928";"Muqui Renovando Para Crescer";"PTB / PSDC / SD / DEM / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"1";"ELEIÇÃO SUPLEMENTAR";"1";"276";"Eleição Suplementar de Fundão (ES)";"01/10/2017";"ES";"56430";"FUNDÃO";"11";"PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"80000000934";"POR AMOR A FUNDÃO";"PMDB / PV / DEM / PSDB / PMN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"ES";"57916";"LARANJA DA TERRA";"12";"VICE-PREFEITO";"COLIGACAO";"35";"PMB";"PARTIDO DA MULHER BRASILEIRA";"80000000577";"UMA POLÍTICA PARA TODOS";"PDT / PTN / PR / PSC / PPS / PMB / PSB / PSDB / PT do B / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"ES";"56693";"MONTANHA";"11";"PREFEITO";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"80000000207";"Juntos Pela Mudança";"DEM / PSDB / PP / PRP / PSB / PPS / PTB / PSC / PT / PSD / PMB / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"ES";"56120";"MARATAÍZES";"13";"VEREADOR";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"80000000462";"Seriedade e competencia";"PROS / PMB / PATRIOTA / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"ES";"56715";"MUCURICI";"12";"VICE-PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"80000000470";"FAZENDO O PRESENTE E ACREDITANDO NO FUTURO";"PDT / PP / PT / PSL / PR / DEM / PMN / PSB / PV / PSDB / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"ES";"56413";"ECOPORANGA";"11";"PREFEITO";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"80000000098";"UNIDOS PARA RECONSTRUIR";"PSD / PSDB / PP / PMN / PTC / PATRIOTA / DEM / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"ES";"57932";"SANTA MARIA DE JETIBÁ";"12";"VICE-PREFEITO";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"80000000166";"INOVAR É PRECISO";"PRB / PDT / PT / DEM / PHS / PMN / PRP / PATRIOTA / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"ES";"57053";"VITÓRIA";"13";"VEREADOR";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"80000000540";"VITÓRIA DE TODOS";"PSC / PSDB";"D";"DEFERIDO"
